Month,Year,Refinery,Quantity_000MT,Date
March,2025,"RIL-(SEZ), JAMNAGAR,GUJARAT",2867.0,01-03-2025
April,2025,"IOCL-BARAUNI,BIHAR",475.646,01-04-2025
May,2025,"IOCL-BARAUNI,BIHAR",571.526,01-05-2025
June,2025,"IOCL-BARAUNI,BIHAR",556.38,01-06-2025
July,2025,"IOCL-BARAUNI,BIHAR",565.847,01-07-2025
August,2025,"IOCL-BARAUNI,BIHAR",483.908,01-08-2025
September,2025,"IOCL-BARAUNI,BIHAR",426.477,01-09-2025
October,2025,"IOCL-BARAUNI,BIHAR",557.31,01-10-2025
November,2025,"IOCL-BARAUNI,BIHAR",555.696,01-11-2025
December,2025,"IOCL-BARAUNI,BIHAR",580.968,01-12-2025
January,2026,"IOCL-BARAUNI,BIHAR",540.95,01-01-2026
February,2026,"IOCL-BARAUNI,BIHAR",487.397,01-02-2026
March,2026,"IOCL-BARAUNI,BIHAR",578.072,01-03-2026
April,2025,"IOCL-KOYALI, GUJARAT",1068.398,01-04-2025
May,2025,"IOCL-KOYALI, GUJARAT",990.161,01-05-2025
June,2025,"IOCL-KOYALI, GUJARAT",948.821,01-06-2025
July,2025,"IOCL-KOYALI, GUJARAT",793.223,01-07-2025
August,2025,"IOCL-KOYALI, GUJARAT",691.537,01-08-2025
September,2025,"IOCL-KOYALI, GUJARAT",787.176,01-09-2025
October,2025,"IOCL-KOYALI, GUJARAT",986.01,01-10-2025
November,2025,"IOCL-KOYALI, GUJARAT",1148.158,01-11-2025
December,2025,"IOCL-KOYALI, GUJARAT",1470.335,01-12-2025
January,2026,"IOCL-KOYALI, GUJARAT",1492.283,01-01-2026
February,2026,"IOCL-KOYALI, GUJARAT",1342.809,01-02-2026
March,2026,"IOCL-KOYALI, GUJARAT",1483.223,01-03-2026
April,2025,"IOCL-HALDIA, WEST BENGAL",701.28,01-04-2025
May,2025,"IOCL-HALDIA, WEST BENGAL",750.056,01-05-2025
June,2025,"IOCL-HALDIA, WEST BENGAL",739.573,01-06-2025
July,2025,"IOCL-HALDIA, WEST BENGAL",750.415,01-07-2025
August,2025,"IOCL-HALDIA, WEST BENGAL",734.688,01-08-2025
September,2025,"IOCL-HALDIA, WEST BENGAL",704.631,01-09-2025
October,2025,"IOCL-HALDIA, WEST BENGAL",641.439,01-10-2025
November,2025,"IOCL-HALDIA, WEST BENGAL",581.764,01-11-2025
December,2025,"IOCL-HALDIA, WEST BENGAL",721.123,01-12-2025
January,2026,"IOCL-HALDIA, WEST BENGAL",724.784,01-01-2026
February,2026,"IOCL-HALDIA, WEST BENGAL",693.225,01-02-2026
March,2026,"IOCL-HALDIA, WEST BENGAL",764.246,01-03-2026
April,2025,"IOCL-MATHURA, UTTAR PRADESH",824.946,01-04-2025
May,2025,"IOCL-MATHURA, UTTAR PRADESH",883.197,01-05-2025
June,2025,"IOCL-MATHURA, UTTAR PRADESH",844.041,01-06-2025
July,2025,"IOCL-MATHURA, UTTAR PRADESH",837.256,01-07-2025
August,2025,"IOCL-MATHURA, UTTAR PRADESH",724.111,01-08-2025
September,2025,"IOCL-MATHURA, UTTAR PRADESH",785.537,01-09-2025
October,2025,"IOCL-MATHURA, UTTAR PRADESH",890.442,01-10-2025
November,2025,"IOCL-MATHURA, UTTAR PRADESH",865.545,01-11-2025
December,2025,"IOCL-MATHURA, UTTAR PRADESH",874.817,01-12-2025
January,2026,"IOCL-MATHURA, UTTAR PRADESH",863.182,01-01-2026
February,2026,"IOCL-MATHURA, UTTAR PRADESH",761.772,01-02-2026
March,2026,"IOCL-MATHURA, UTTAR PRADESH",894.663,01-03-2026
April,2025,"IOCL-PANIPAT, HARYANA",1321.728,01-04-2025
May,2025,"IOCL-PANIPAT, HARYANA",1333.149,01-05-2025
June,2025,"IOCL-PANIPAT, HARYANA",1296.392,01-06-2025
July,2025,"IOCL-PANIPAT, HARYANA",1374.508,01-07-2025
August,2025,"IOCL-PANIPAT, HARYANA",1291.615,01-08-2025
September,2025,"IOCL-PANIPAT, HARYANA",1264.163,01-09-2025
October,2025,"IOCL-PANIPAT, HARYANA",1413.399,01-10-2025
November,2025,"IOCL-PANIPAT, HARYANA",1349.264,01-11-2025
December,2025,"IOCL-PANIPAT, HARYANA",1410.012,01-12-2025
January,2026,"IOCL-PANIPAT, HARYANA",1279.088,01-01-2026
February,2026,"IOCL-PANIPAT, HARYANA",1188.369,01-02-2026
March,2026,"IOCL-PANIPAT, HARYANA",1410.512,01-03-2026
April,2025,"IOCL-GUWAHATI,ASSAM",100.453,01-04-2025
May,2025,"IOCL-GUWAHATI,ASSAM",111.393,01-05-2025
June,2025,"IOCL-GUWAHATI,ASSAM",106.292,01-06-2025
July,2025,"IOCL-GUWAHATI,ASSAM",112.203,01-07-2025
August,2025,"IOCL-GUWAHATI,ASSAM",112.054,01-08-2025
September,2025,"IOCL-GUWAHATI,ASSAM",99.833,01-09-2025
October,2025,"IOCL-GUWAHATI,ASSAM",108.995,01-10-2025
November,2025,"IOCL-GUWAHATI,ASSAM",98.033,01-11-2025
December,2025,"IOCL-GUWAHATI,ASSAM",112.759,01-12-2025
January,2026,"IOCL-GUWAHATI,ASSAM",113.718,01-01-2026
February,2026,"IOCL-GUWAHATI,ASSAM",101.282,01-02-2026
March,2026,"IOCL-GUWAHATI,ASSAM",114.396,01-03-2026
April,2025,"IOCL-DIGBOI,ASSAM",36.96,01-04-2025
May,2025,"IOCL-DIGBOI,ASSAM",47.355,01-05-2025
June,2025,"IOCL-DIGBOI,ASSAM",64.555,01-06-2025
July,2025,"IOCL-DIGBOI,ASSAM",66.611,01-07-2025
August,2025,"IOCL-DIGBOI,ASSAM",63.69,01-08-2025
September,2025,"IOCL-DIGBOI,ASSAM",54.933,01-09-2025
October,2025,"IOCL-DIGBOI,ASSAM",66.025,01-10-2025
November,2025,"IOCL-DIGBOI,ASSAM",65.094,01-11-2025
December,2025,"IOCL-DIGBOI,ASSAM",56.632,01-12-2025
January,2026,"IOCL-DIGBOI,ASSAM",65.178,01-01-2026
February,2026,"IOCL-DIGBOI,ASSAM",59.378,01-02-2026
March,2026,"IOCL-DIGBOI,ASSAM",66.237,01-03-2026
April,2025,"IOCL-BONGAIGAON,ASSAM",229.558,01-04-2025
May,2025,"IOCL-BONGAIGAON,ASSAM",259.231,01-05-2025
June,2025,"IOCL-BONGAIGAON,ASSAM",254.262,01-06-2025
July,2025,"IOCL-BONGAIGAON,ASSAM",266.377,01-07-2025
August,2025,"IOCL-BONGAIGAON,ASSAM",261.912,01-08-2025
September,2025,"IOCL-BONGAIGAON,ASSAM",249.734,01-09-2025
October,2025,"IOCL-BONGAIGAON,ASSAM",266.614,01-10-2025
November,2025,"IOCL-BONGAIGAON,ASSAM",242.29,01-11-2025
December,2025,"IOCL-BONGAIGAON,ASSAM",260.268,01-12-2025
January,2026,"IOCL-BONGAIGAON,ASSAM",266.123,01-01-2026
February,2026,"IOCL-BONGAIGAON,ASSAM",239.716,01-02-2026
March,2026,"IOCL-BONGAIGAON,ASSAM",233.286,01-03-2026
April,2025,"IOCL-PARADIP,ODISHA",1362.344,01-04-2025
May,2025,"IOCL-PARADIP,ODISHA",1414.787,01-05-2025
June,2025,"IOCL-PARADIP,ODISHA",1390.491,01-06-2025
July,2025,"IOCL-PARADIP,ODISHA",1418.366,01-07-2025
August,2025,"IOCL-PARADIP,ODISHA",1417.389,01-08-2025
September,2025,"IOCL-PARADIP,ODISHA",1271.252,01-09-2025
October,2025,"IOCL-PARADIP,ODISHA",1401.32,01-10-2025
November,2025,"IOCL-PARADIP,ODISHA",1330.685,01-11-2025
December,2025,"IOCL-PARADIP,ODISHA",1371.205,01-12-2025
January,2026,"IOCL-PARADIP,ODISHA",1383.791,01-01-2026
February,2026,"IOCL-PARADIP,ODISHA",1254.011,01-02-2026
March,2026,"IOCL-PARADIP,ODISHA",1330.114,01-03-2026
April,2025,"CPCL-MANALI, TAMILNADU",930.034,01-04-2025
May,2025,"CPCL-MANALI, TAMILNADU",1040.495,01-05-2025
June,2025,"CPCL-MANALI, TAMILNADU",1010.497,01-06-2025
July,2025,"CPCL-MANALI, TAMILNADU",1048.551,01-07-2025
August,2025,"CPCL-MANALI, TAMILNADU",1060.357,01-08-2025
September,2025,"CPCL-MANALI, TAMILNADU",903.745,01-09-2025
October,2025,"CPCL-MANALI, TAMILNADU",760.22,01-10-2025
November,2025,"CPCL-MANALI, TAMILNADU",952.291,01-11-2025
December,2025,"CPCL-MANALI, TAMILNADU",1073.543,01-12-2025
January,2026,"CPCL-MANALI, TAMILNADU",1020.546,01-01-2026
February,2026,"CPCL-MANALI, TAMILNADU",920.084,01-02-2026
March,2026,"CPCL-MANALI, TAMILNADU",989.355,01-03-2026
April,2025,"BPCL-MUMBAI, MAHARASHTRA",1213.618,01-04-2025
May,2025,"BPCL-MUMBAI, MAHARASHTRA",1369.464,01-05-2025
June,2025,"BPCL-MUMBAI, MAHARASHTRA",1357.462,01-06-2025
July,2025,"BPCL-MUMBAI, MAHARASHTRA",1386.152,01-07-2025
August,2025,"BPCL-MUMBAI, MAHARASHTRA",1391.371,01-08-2025
September,2025,"BPCL-MUMBAI, MAHARASHTRA",1359.399,01-09-2025
October,2025,"BPCL-MUMBAI, MAHARASHTRA",1351.236,01-10-2025
November,2025,"BPCL-MUMBAI, MAHARASHTRA",1294.057,01-11-2025
December,2025,"BPCL-MUMBAI, MAHARASHTRA",1367.609,01-12-2025
January,2026,"BPCL-MUMBAI, MAHARASHTRA",1412.562,01-01-2026
February,2026,"BPCL-MUMBAI, MAHARASHTRA",1275.236,01-02-2026
March,2026,"BPCL-MUMBAI, MAHARASHTRA",1264.179,01-03-2026
April,2025,"BPCL-KOCHI, KERALA",1512.198,01-04-2025
May,2025,"BPCL-KOCHI, KERALA",1475.682,01-05-2025
June,2025,"BPCL-KOCHI, KERALA",1510.706,01-06-2025
July,2025,"BPCL-KOCHI, KERALA",1575.089,01-07-2025
August,2025,"BPCL-KOCHI, KERALA",1553.485,01-08-2025
September,2025,"BPCL-KOCHI, KERALA",1162.423,01-09-2025
October,2025,"BPCL-KOCHI, KERALA",1531.659,01-10-2025
November,2025,"BPCL-KOCHI, KERALA",1522.794,01-11-2025
December,2025,"BPCL-KOCHI, KERALA",1405.749,01-12-2025
January,2026,"BPCL-KOCHI, KERALA",1483.064,01-01-2026
February,2026,"BPCL-KOCHI, KERALA",1399.667,01-02-2026
March,2026,"BPCL-KOCHI, KERALA",1426.936,01-03-2026
April,2025,BPCL-BINA,652.767,01-04-2025
May,2025,BPCL-BINA,670.804,01-05-2025
June,2025,BPCL-BINA,654.441,01-06-2025
July,2025,BPCL-BINA,681.147,01-07-2025
August,2025,BPCL-BINA,245.125,01-08-2025
September,2025,BPCL-BINA,490.064,01-09-2025
October,2025,BPCL-BINA,553.576,01-10-2025
November,2025,BPCL-BINA,710.678,01-11-2025
December,2025,BPCL-BINA,707.177,01-12-2025
January,2026,BPCL-BINA,727.025,01-01-2026
February,2026,BPCL-BINA,647.735,01-02-2026
March,2026,BPCL-BINA,650.503,01-03-2026
April,2025,"NRL-NUMALIGARH, ASSAM",277.488,01-04-2025
May,2025,"NRL-NUMALIGARH, ASSAM",271.785,01-05-2025
June,2025,"NRL-NUMALIGARH, ASSAM",250.046,01-06-2025
July,2025,"NRL-NUMALIGARH, ASSAM",259.146,01-07-2025
August,2025,"NRL-NUMALIGARH, ASSAM",248.011,01-08-2025
September,2025,"NRL-NUMALIGARH, ASSAM",245.708,01-09-2025
October,2025,"NRL-NUMALIGARH, ASSAM",190.488,01-10-2025
November,2025,"NRL-NUMALIGARH, ASSAM",277.086,01-11-2025
December,2025,"NRL-NUMALIGARH, ASSAM",284.417,01-12-2025
January,2026,"NRL-NUMALIGARH, ASSAM",261.342,01-01-2026
February,2026,"NRL-NUMALIGARH, ASSAM",255.023,01-02-2026
March,2026,"NRL-NUMALIGARH, ASSAM",291.192,01-03-2026
April,2025,"ONGC-TATIPAKA,ANDHRA PRADESH",5.41,01-04-2025
May,2025,"ONGC-TATIPAKA,ANDHRA PRADESH",5.634,01-05-2025
June,2025,"ONGC-TATIPAKA,ANDHRA PRADESH",6.602,01-06-2025
July,2025,"ONGC-TATIPAKA,ANDHRA PRADESH",6.687,01-07-2025
August,2025,"ONGC-TATIPAKA,ANDHRA PRADESH",7.12,01-08-2025
September,2025,"ONGC-TATIPAKA,ANDHRA PRADESH",5.964,01-09-2025
October,2025,"ONGC-TATIPAKA,ANDHRA PRADESH",6.452,01-10-2025
November,2025,"ONGC-TATIPAKA,ANDHRA PRADESH",6.666,01-11-2025
December,2025,"ONGC-TATIPAKA,ANDHRA PRADESH",6.829,01-12-2025
January,2026,"ONGC-TATIPAKA,ANDHRA PRADESH",6.829,01-01-2026
February,2026,"ONGC-TATIPAKA,ANDHRA PRADESH",3.639,01-02-2026
March,2026,"ONGC-TATIPAKA,ANDHRA PRADESH",5.11,01-03-2026
April,2025,"MRPL-MANGALORE,KARNATAKA",1511.651,01-04-2025
May,2025,"MRPL-MANGALORE,KARNATAKA",1168.508,01-05-2025
June,2025,"MRPL-MANGALORE,KARNATAKA",736.723,01-06-2025
July,2025,"MRPL-MANGALORE,KARNATAKA",1520.944,01-07-2025
August,2025,"MRPL-MANGALORE,KARNATAKA",1484.088,01-08-2025
September,2025,"MRPL-MANGALORE,KARNATAKA",1387.217,01-09-2025
October,2025,"MRPL-MANGALORE,KARNATAKA",1543.826,01-10-2025
November,2025,"MRPL-MANGALORE,KARNATAKA",1474.298,01-11-2025
December,2025,"MRPL-MANGALORE,KARNATAKA",1543.274,01-12-2025
January,2026,"MRPL-MANGALORE,KARNATAKA",1531.877,01-01-2026
February,2026,"MRPL-MANGALORE,KARNATAKA",1396.924,01-02-2026
March,2026,"MRPL-MANGALORE,KARNATAKA",1474.574,01-03-2026
April,2025,"HPCL-MUMBAI,MAHARASHTRA",831.025,01-04-2025
May,2025,"HPCL-MUMBAI,MAHARASHTRA",848.201,01-05-2025
June,2025,"HPCL-MUMBAI,MAHARASHTRA",827.877,01-06-2025
July,2025,"HPCL-MUMBAI,MAHARASHTRA",855.288,01-07-2025
August,2025,"HPCL-MUMBAI,MAHARASHTRA",881.751,01-08-2025
September,2025,"HPCL-MUMBAI,MAHARASHTRA",846.603,01-09-2025
October,2025,"HPCL-MUMBAI,MAHARASHTRA",705.73,01-10-2025
November,2025,"HPCL-MUMBAI,MAHARASHTRA",835.397,01-11-2025
December,2025,"HPCL-MUMBAI,MAHARASHTRA",828.48,01-12-2025
January,2026,"HPCL-MUMBAI,MAHARASHTRA",827.907,01-01-2026
February,2026,"HPCL-MUMBAI,MAHARASHTRA",822.931,01-02-2026
March,2026,"HPCL-MUMBAI,MAHARASHTRA",895.501,01-03-2026
April,2025,"HPCL-VISAKH,ANDHRA PRADESH",1411.539,01-04-2025
May,2025,"HPCL-VISAKH,ANDHRA PRADESH",1444.274,01-05-2025
June,2025,"HPCL-VISAKH,ANDHRA PRADESH",1299.701,01-06-2025
July,2025,"HPCL-VISAKH,ANDHRA PRADESH",1381.059,01-07-2025
August,2025,"HPCL-VISAKH,ANDHRA PRADESH",1339.47,01-08-2025
September,2025,"HPCL-VISAKH,ANDHRA PRADESH",1263.947,01-09-2025
October,2025,"HPCL-VISAKH,ANDHRA PRADESH",1359.734,01-10-2025
November,2025,"HPCL-VISAKH,ANDHRA PRADESH",1300.018,01-11-2025
December,2025,"HPCL-VISAKH,ANDHRA PRADESH",1345.98,01-12-2025
January,2026,"HPCL-VISAKH,ANDHRA PRADESH",1296.296,01-01-2026
February,2026,"HPCL-VISAKH,ANDHRA PRADESH",1226.142,01-02-2026
March,2026,"HPCL-VISAKH,ANDHRA PRADESH",1368.339,01-03-2026
April,2025,"HMEL-GGSR, BATHINDA, PUNJAB",1066.689,01-04-2025
May,2025,"HMEL-GGSR, BATHINDA, PUNJAB",1113.21,01-05-2025
June,2025,"HMEL-GGSR, BATHINDA, PUNJAB",1074.464,01-06-2025
July,2025,"HMEL-GGSR, BATHINDA, PUNJAB",894.456,01-07-2025
August,2025,"HMEL-GGSR, BATHINDA, PUNJAB",1056.994,01-08-2025
September,2025,"HMEL-GGSR, BATHINDA, PUNJAB",965.867,01-09-2025
October,2025,"HMEL-GGSR, BATHINDA, PUNJAB",1084.286,01-10-2025
November,2025,"HMEL-GGSR, BATHINDA, PUNJAB",443.251,01-11-2025
December,2025,"HMEL-GGSR, BATHINDA, PUNJAB",640.372,01-12-2025
January,2026,"HMEL-GGSR, BATHINDA, PUNJAB",1154.643,01-01-2026
February,2026,"HMEL-GGSR, BATHINDA, PUNJAB",989.397,01-02-2026
March,2026,"HMEL-GGSR, BATHINDA, PUNJAB",1170.552,01-03-2026
April,2025,"RIL,JAMNAGAR,GUJARAT",1550.69,01-04-2025
May,2025,"RIL,JAMNAGAR,GUJARAT",2896.788,01-05-2025
June,2025,"RIL,JAMNAGAR,GUJARAT",2873.408,01-06-2025
July,2025,"RIL,JAMNAGAR,GUJARAT",2995.919,01-07-2025
August,2025,"RIL,JAMNAGAR,GUJARAT",3000.071,01-08-2025
September,2025,"RIL,JAMNAGAR,GUJARAT",2926.131,01-09-2025
October,2025,"RIL,JAMNAGAR,GUJARAT",2987.272,01-10-2025
November,2025,"RIL,JAMNAGAR,GUJARAT",2928.307,01-11-2025
December,2025,"RIL,JAMNAGAR,GUJARAT",3023.006,01-12-2025
January,2026,"RIL,JAMNAGAR,GUJARAT",2915.763,01-01-2026
February,2026,"RIL,JAMNAGAR,GUJARAT",2675.091,01-02-2026
March,2026,"RIL,JAMNAGAR,GUJARAT",2873.916,01-03-2026
April,2025,"RIL-(SEZ), JAMNAGAR,GUJARAT",3113.425,01-04-2025
May,2025,"RIL-(SEZ), JAMNAGAR,GUJARAT",2875.896,01-05-2025
June,2025,"RIL-(SEZ), JAMNAGAR,GUJARAT",2736.761,01-06-2025
July,2025,"RIL-(SEZ), JAMNAGAR,GUJARAT",2830.001,01-07-2025
August,2025,"RIL-(SEZ), JAMNAGAR,GUJARAT",2868.458,01-08-2025
September,2025,"RIL-(SEZ), JAMNAGAR,GUJARAT",2622.0,01-09-2025
October,2025,"RIL-(SEZ), JAMNAGAR,GUJARAT",2577.569,01-10-2025
November,2025,"RIL-(SEZ), JAMNAGAR,GUJARAT",2778.215,01-11-2025
December,2025,"RIL-(SEZ), JAMNAGAR,GUJARAT",3185.531,01-12-2025
January,2026,"RIL-(SEZ), JAMNAGAR,GUJARAT",2850.715,01-01-2026
February,2026,"RIL-(SEZ), JAMNAGAR,GUJARAT",2700.757,01-02-2026
March,2026,"RIL-(SEZ), JAMNAGAR,GUJARAT",2543.005,01-03-2026
