Month,Year,Products,Quantity_000MT,Date,Product Group
April,2024,LPG,1037.624,01-04-2024,LPG
May,2024,LPG,1074.259,01-05-2024,LPG
June,2024,LPG,1077.888,01-06-2024,LPG
July,2024,LPG,1096.864,01-07-2024,LPG
August,2024,LPG,1047.093,01-08-2024,LPG
September,2024,LPG,1002.254,01-09-2024,LPG
October,2024,LPG,1039.503,01-10-2024,LPG
November,2024,LPG,1025.439,01-11-2024,LPG
December,2024,LPG,1123.283,01-12-2024,LPG
January,2025,LPG,1183.298,01-01-2025,LPG
February,2025,LPG,1008.668,01-02-2025,LPG
March,2025,LPG,1071.629,01-03-2025,LPG
April,2024,NAPHTHA,1535.214,01-04-2024,Naphtha
May,2024,NAPHTHA,1565.034,01-05-2024,Naphtha
June,2024,NAPHTHA,1458.225,01-06-2024,Naphtha
July,2024,NAPHTHA,1738.593,01-07-2024,Naphtha
August,2024,NAPHTHA,1458.393,01-08-2024,Naphtha
September,2024,NAPHTHA,1442.931,01-09-2024,Naphtha
October,2024,NAPHTHA,1505.6,01-10-2024,Naphtha
November,2024,NAPHTHA,1408.365,01-11-2024,Naphtha
December,2024,NAPHTHA,1525.887,01-12-2024,Naphtha
January,2025,NAPHTHA,1527.007,01-01-2025,Naphtha
February,2025,NAPHTHA,1284.13,01-02-2025,Naphtha
March,2025,NAPHTHA,1475.029,01-03-2025,Naphtha
April,2024,MS-VI,3165.955,01-04-2024,MS / Petrol
May,2024,MS-VI,3595.636,01-05-2024,MS / Petrol
June,2024,MS-VI,3353.095,01-06-2024,MS / Petrol
July,2024,MS-VI,3303.029,01-07-2024,MS / Petrol
August,2024,MS-VI,3459.988,01-08-2024,MS / Petrol
September,2024,MS-VI,3319.863,01-09-2024,MS / Petrol
October,2024,MS-VI,3283.558,01-10-2024,MS / Petrol
November,2024,MS-VI,3578.84,01-11-2024,MS / Petrol
December,2024,MS-VI,3814.516,01-12-2024,MS / Petrol
January,2025,MS-VI,3776.0,01-01-2025,MS / Petrol
February,2025,MS-VI,3631.233,01-02-2025,MS / Petrol
March,2025,MS-VI,3897.258,01-03-2025,MS / Petrol
April,2024,MS Others,491.893,01-04-2024,MS / Petrol
May,2024,MS Others,531.323,01-05-2024,MS / Petrol
June,2024,MS Others,495.314,01-06-2024,MS / Petrol
July,2024,MS Others,513.165,01-07-2024,MS / Petrol
August,2024,MS Others,525.122,01-08-2024,MS / Petrol
September,2024,MS Others,534.537,01-09-2024,MS / Petrol
October,2024,MS Others,580.95,01-10-2024,MS / Petrol
November,2024,MS Others,408.79,01-11-2024,MS / Petrol
December,2024,MS Others,563.172,01-12-2024,MS / Petrol
January,2025,MS Others,471.594,01-01-2025,MS / Petrol
February,2025,MS Others,433.605,01-02-2025,MS / Petrol
March,2025,MS Others,536.151,01-03-2025,MS / Petrol
April,2024,ATF,1456.019,01-04-2024,ATF
May,2024,ATF,1527.766,01-05-2024,ATF
June,2024,ATF,1407.73,01-06-2024,ATF
July,2024,ATF,1474.853,01-07-2024,ATF
August,2024,ATF,1419.324,01-08-2024,ATF
September,2024,ATF,1518.019,01-09-2024,ATF
October,2024,ATF,1518.127,01-10-2024,ATF
November,2024,ATF,1555.362,01-11-2024,ATF
December,2024,ATF,1660.156,01-12-2024,ATF
January,2025,ATF,1424.581,01-01-2025,ATF
February,2025,ATF,1303.339,01-02-2025,ATF
March,2025,ATF,1489.253,01-03-2025,ATF
April,2024,SKO,104.616,01-04-2024,SKO
May,2024,SKO,45.543,01-05-2024,SKO
June,2024,SKO,120.26,01-06-2024,SKO
July,2024,SKO,75.584,01-07-2024,SKO
August,2024,SKO,101.239,01-08-2024,SKO
September,2024,SKO,75.005,01-09-2024,SKO
October,2024,SKO,76.994,01-10-2024,SKO
November,2024,SKO,98.11,01-11-2024,SKO
December,2024,SKO,86.761,01-12-2024,SKO
January,2025,SKO,87.427,01-01-2025,SKO
February,2025,SKO,71.731,01-02-2025,SKO
March,2025,SKO,65.216,01-03-2025,SKO
April,2024,HSD-VI,7835.843,01-04-2024,HSD
May,2024,HSD-VI,8097.378,01-05-2024,HSD
June,2024,HSD-VI,7525.977,01-06-2024,HSD
July,2024,HSD-VI,8180.102,01-07-2024,HSD
August,2024,HSD-VI,7118.616,01-08-2024,HSD
September,2024,HSD-VI,6545.75,01-09-2024,HSD
October,2024,HSD-VI,7198.129,01-10-2024,HSD
November,2024,HSD-VI,7562.613,01-11-2024,HSD
December,2024,HSD-VI,8286.673,01-12-2024,HSD
January,2025,HSD-VI,8294.091,01-01-2025,HSD
February,2025,HSD-VI,7372.594,01-02-2025,HSD
March,2025,HSD-VI,8152.641,01-03-2025,HSD
April,2024,HSD Others,1961.337,01-04-2024,HSD
May,2024,HSD Others,1907.893,01-05-2024,HSD
June,2024,HSD Others,1803.507,01-06-2024,HSD
July,2024,HSD Others,2208.742,01-07-2024,HSD
August,2024,HSD Others,2039.37,01-08-2024,HSD
September,2024,HSD Others,2441.458,01-09-2024,HSD
October,2024,HSD Others,2228.547,01-10-2024,HSD
November,2024,HSD Others,2109.163,01-11-2024,HSD
December,2024,HSD Others,2278.028,01-12-2024,HSD
January,2025,HSD Others,2476.527,01-01-2025,HSD
February,2025,HSD Others,2193.244,01-02-2025,HSD
March,2025,HSD Others,2402.941,01-03-2025,HSD
April,2024,LDO,28.229,01-04-2024,LDO
May,2024,LDO,50.335,01-05-2024,LDO
June,2024,LDO,48.845,01-06-2024,LDO
July,2024,LDO,40.094,01-07-2024,LDO
August,2024,LDO,48.211,01-08-2024,LDO
September,2024,LDO,80.444,01-09-2024,LDO
October,2024,LDO,62.783,01-10-2024,LDO
November,2024,LDO,59.456,01-11-2024,LDO
December,2024,LDO,57.371,01-12-2024,LDO
January,2025,LDO,42.41,01-01-2025,LDO
February,2025,LDO,48.005,01-02-2025,LDO
March,2025,LDO,65.615,01-03-2025,LDO
April,2024,LUBES,99.756,01-04-2024,Lubes
May,2024,LUBES,125.32,01-05-2024,Lubes
June,2024,LUBES,112.848,01-06-2024,Lubes
July,2024,LUBES,75.029,01-07-2024,Lubes
August,2024,LUBES,106.386,01-08-2024,Lubes
September,2024,LUBES,88.617,01-09-2024,Lubes
October,2024,LUBES,89.837,01-10-2024,Lubes
November,2024,LUBES,122.748,01-11-2024,Lubes
December,2024,LUBES,128.85,01-12-2024,Lubes
January,2025,LUBES,125.241,01-01-2025,Lubes
February,2025,LUBES,98.604,01-02-2025,Lubes
March,2025,LUBES,126.448,01-03-2025,Lubes
April,2024,FO,857.333,01-04-2024,Fuel Oil
May,2024,FO,899.681,01-05-2024,Fuel Oil
June,2024,FO,810.3,01-06-2024,Fuel Oil
July,2024,FO,1021.518,01-07-2024,Fuel Oil
August,2024,FO,1008.5,01-08-2024,Fuel Oil
September,2024,FO,1016.609,01-09-2024,Fuel Oil
October,2024,FO,894.049,01-10-2024,Fuel Oil
November,2024,FO,741.153,01-11-2024,Fuel Oil
December,2024,FO,764.684,01-12-2024,Fuel Oil
January,2025,FO,846.031,01-01-2025,Fuel Oil
February,2025,FO,709.378,01-02-2025,Fuel Oil
March,2025,FO,756.935,01-03-2025,Fuel Oil
April,2024,LSHS,95.422,01-04-2024,LSHS
May,2024,LSHS,32.798,01-05-2024,LSHS
June,2024,LSHS,33.511,01-06-2024,LSHS
July,2024,LSHS,32.641,01-07-2024,LSHS
August,2024,LSHS,26.221,01-08-2024,LSHS
September,2024,LSHS,38.483,01-09-2024,LSHS
October,2024,LSHS,28.894,01-10-2024,LSHS
November,2024,LSHS,49.573,01-11-2024,LSHS
December,2024,LSHS,42.502,01-12-2024,LSHS
January,2025,LSHS,47.654,01-01-2025,LSHS
February,2025,LSHS,47.029,01-02-2025,LSHS
March,2025,LSHS,57.841,01-03-2025,LSHS
April,2024,BITUMEN,541.435,01-04-2024,Bitumen
May,2024,BITUMEN,561.743,01-05-2024,Bitumen
June,2024,BITUMEN,498.779,01-06-2024,Bitumen
July,2024,BITUMEN,281.597,01-07-2024,Bitumen
August,2024,BITUMEN,207.518,01-08-2024,Bitumen
September,2024,BITUMEN,209.637,01-09-2024,Bitumen
October,2024,BITUMEN,297.764,01-10-2024,Bitumen
November,2024,BITUMEN,411.003,01-11-2024,Bitumen
December,2024,BITUMEN,571.292,01-12-2024,Bitumen
January,2025,BITUMEN,504.759,01-01-2025,Bitumen
February,2025,BITUMEN,544.534,01-02-2025,Bitumen
March,2025,BITUMEN,673.285,01-03-2025,Bitumen
April,2024,RPC/Petcoke,1226.122,01-04-2024,Petcoke
May,2024,RPC/Petcoke,1266.885,01-05-2024,Petcoke
June,2024,RPC/Petcoke,1199.148,01-06-2024,Petcoke
July,2024,RPC/Petcoke,1296.325,01-07-2024,Petcoke
August,2024,RPC/Petcoke,1243.53,01-08-2024,Petcoke
September,2024,RPC/Petcoke,1131.348,01-09-2024,Petcoke
October,2024,RPC/Petcoke,1211.364,01-10-2024,Petcoke
November,2024,RPC/Petcoke,1254.561,01-11-2024,Petcoke
December,2024,RPC/Petcoke,1312.112,01-12-2024,Petcoke
January,2025,RPC/Petcoke,1315.894,01-01-2025,Petcoke
February,2025,RPC/Petcoke,1190.424,01-02-2025,Petcoke
March,2025,RPC/Petcoke,1315.718,01-03-2025,Petcoke
April,2024,Others,2930.923,01-04-2024,Others
May,2024,Others,2738.06,01-05-2024,Others
June,2024,Others,2779.231,01-06-2024,Others
July,2024,Others,3041.714,01-07-2024,Others
August,2024,Others,2893.745,01-08-2024,Others
September,2024,Others,3279.437,01-09-2024,Others
October,2024,Others,2940.57,01-10-2024,Others
November,2024,Others,3005.405,01-11-2024,Others
December,2024,Others,2968.866,01-12-2024,Others
January,2025,Others,2749.557,01-01-2025,Others
February,2025,Others,2621.747,01-02-2025,Others
March,2025,Others,2803.419,01-03-2025,Others
April,2025,LPG,1007.869,01-04-2025,LPG
May,2025,LPG,1071.97,01-05-2025,LPG
June,2025,LPG,1056.864,01-06-2025,LPG
July,2025,LPG,1128.722,01-07-2025,LPG
August,2025,LPG,1062.911,01-08-2025,LPG
September,2025,LPG,951.271,01-09-2025,LPG
October,2025,LPG,1072.603,01-10-2025,LPG
November,2025,LPG,1035.643,01-11-2025,LPG
December,2025,LPG,1115.494,01-12-2025,LPG
January,2026,LPG,1158.469,01-01-2026,LPG
February,2026,LPG,1061.674,01-02-2026,LPG
March,2026,LPG,1387.405,01-03-2026,LPG
April,2025,NAPHTHA,1457.269,01-04-2025,Naphtha
May,2025,NAPHTHA,1655.441,01-05-2025,Naphtha
June,2025,NAPHTHA,1624.267,01-06-2025,Naphtha
July,2025,NAPHTHA,1699.02,01-07-2025,Naphtha
August,2025,NAPHTHA,1448.936,01-08-2025,Naphtha
September,2025,NAPHTHA,1349.516,01-09-2025,Naphtha
October,2025,NAPHTHA,1541.389,01-10-2025,Naphtha
November,2025,NAPHTHA,1477.883,01-11-2025,Naphtha
December,2025,NAPHTHA,1683.821,01-12-2025,Naphtha
January,2026,NAPHTHA,1593.633,01-01-2026,Naphtha
February,2026,NAPHTHA,1412.015,01-02-2026,Naphtha
March,2026,NAPHTHA,1410.996,01-03-2026,Naphtha
April,2025,MS-VI,3305.356,01-04-2025,MS / Petrol
May,2025,MS-VI,3750.334,01-05-2025,MS / Petrol
June,2025,MS-VI,3564.648,01-06-2025,MS / Petrol
July,2025,MS-VI,3700.388,01-07-2025,MS / Petrol
August,2025,MS-VI,3865.77,01-08-2025,MS / Petrol
September,2025,MS-VI,3523.676,01-09-2025,MS / Petrol
October,2025,MS-VI,3827.967,01-10-2025,MS / Petrol
November,2025,MS-VI,3756.18,01-11-2025,MS / Petrol
December,2025,MS-VI,3977.471,01-12-2025,MS / Petrol
January,2026,MS-VI,3608.531,01-01-2026,MS / Petrol
February,2026,MS-VI,3407.803,01-02-2026,MS / Petrol
March,2026,MS-VI,3930.696,01-03-2026,MS / Petrol
April,2025,MS Others,613.547,01-04-2025,MS / Petrol
May,2025,MS Others,411.19,01-05-2025,MS / Petrol
June,2025,MS Others,398.46,01-06-2025,MS / Petrol
July,2025,MS Others,426.257,01-07-2025,MS / Petrol
August,2025,MS Others,452.314,01-08-2025,MS / Petrol
September,2025,MS Others,505.892,01-09-2025,MS / Petrol
October,2025,MS Others,463.999,01-10-2025,MS / Petrol
November,2025,MS Others,471.74,01-11-2025,MS / Petrol
December,2025,MS Others,480.262,01-12-2025,MS / Petrol
January,2026,MS Others,563.409,01-01-2026,MS / Petrol
February,2026,MS Others,437.575,01-02-2026,MS / Petrol
March,2026,MS Others,333.617,01-03-2026,MS / Petrol
April,2025,ATF,1440.669,01-04-2025,ATF
May,2025,ATF,1515.464,01-05-2025,ATF
June,2025,ATF,1366.962,01-06-2025,ATF
July,2025,ATF,1410.013,01-07-2025,ATF
August,2025,ATF,1371.022,01-08-2025,ATF
September,2025,ATF,1241.717,01-09-2025,ATF
October,2025,ATF,1516.033,01-10-2025,ATF
November,2025,ATF,1356.409,01-11-2025,ATF
December,2025,ATF,1433.097,01-12-2025,ATF
January,2026,ATF,1343.218,01-01-2026,ATF
February,2026,ATF,1183.964,01-02-2026,ATF
March,2026,ATF,1254.233,01-03-2026,ATF
April,2025,SKO,92.288,01-04-2025,SKO
May,2025,SKO,96.235,01-05-2025,SKO
June,2025,SKO,76.555,01-06-2025,SKO
July,2025,SKO,95.601,01-07-2025,SKO
August,2025,SKO,120.59,01-08-2025,SKO
September,2025,SKO,77.395,01-09-2025,SKO
October,2025,SKO,83.917,01-10-2025,SKO
November,2025,SKO,78.984,01-11-2025,SKO
December,2025,SKO,96.141,01-12-2025,SKO
January,2026,SKO,56.806,01-01-2026,SKO
February,2026,SKO,85.716,01-02-2026,SKO
March,2026,SKO,69.69,01-03-2026,SKO
April,2025,HSD-IV,0.0,01-04-2025,HSD
May,2025,HSD-IV,0.0,01-05-2025,HSD
June,2025,HSD-IV,0.0,01-06-2025,HSD
July,2025,HSD-IV,0.0,01-07-2025,HSD
August,2025,HSD-IV,0.0,01-08-2025,HSD
November,2025,HSD-IV,0.0,01-11-2025,HSD
December,2025,HSD-IV,0.0,01-12-2025,HSD
January,2026,HSD-IV,0.0,01-01-2026,HSD
February,2026,HSD-IV,0.0,01-02-2026,HSD
April,2025,HSD-VI,7786.059,01-04-2025,HSD
May,2025,HSD-VI,8205.261,01-05-2025,HSD
June,2025,HSD-VI,7950.517,01-06-2025,HSD
July,2025,HSD-VI,8290.778,01-07-2025,HSD
August,2025,HSD-VI,7337.981,01-08-2025,HSD
September,2025,HSD-VI,6954.958,01-09-2025,HSD
October,2025,HSD-VI,7844.329,01-10-2025,HSD
November,2025,HSD-VI,7526.276,01-11-2025,HSD
December,2025,HSD-VI,8387.612,01-12-2025,HSD
January,2026,HSD-VI,8588.975,01-01-2026,HSD
February,2026,HSD-VI,7996.237,01-02-2026,HSD
March,2026,HSD-VI,8904.477,01-03-2026,HSD
April,2025,HSD Others,1677.396,01-04-2025,HSD
May,2025,HSD Others,2019.021,01-05-2025,HSD
June,2025,HSD Others,2043.92,01-06-2025,HSD
July,2025,HSD Others,2202.003,01-07-2025,HSD
August,2025,HSD Others,2408.692,01-08-2025,HSD
September,2025,HSD Others,2406.601,01-09-2025,HSD
October,2025,HSD Others,2409.881,01-10-2025,HSD
November,2025,HSD Others,2166.914,01-11-2025,HSD
December,2025,HSD Others,2098.145,01-12-2025,HSD
January,2026,HSD Others,2201.823,01-01-2026,HSD
February,2026,HSD Others,1558.548,01-02-2026,HSD
March,2026,HSD Others,1870.871,01-03-2026,HSD
April,2025,LDO,62.33,01-04-2025,LDO
May,2025,LDO,66.14,01-05-2025,LDO
June,2025,LDO,57.201,01-06-2025,LDO
July,2025,LDO,68.969,01-07-2025,LDO
August,2025,LDO,61.034,01-08-2025,LDO
September,2025,LDO,67.976,01-09-2025,LDO
October,2025,LDO,54.278,01-10-2025,LDO
November,2025,LDO,58.745,01-11-2025,LDO
December,2025,LDO,40.682,01-12-2025,LDO
January,2026,LDO,45.08,01-01-2026,LDO
February,2026,LDO,55.575,01-02-2026,LDO
March,2026,LDO,52.585,01-03-2026,LDO
April,2025,LUBES,103.608,01-04-2025,Lubes
May,2025,LUBES,104.056,01-05-2025,Lubes
June,2025,LUBES,115.294,01-06-2025,Lubes
July,2025,LUBES,114.271,01-07-2025,Lubes
August,2025,LUBES,125.252,01-08-2025,Lubes
September,2025,LUBES,123.609,01-09-2025,Lubes
October,2025,LUBES,96.861,01-10-2025,Lubes
November,2025,LUBES,105.911,01-11-2025,Lubes
December,2025,LUBES,138.185,01-12-2025,Lubes
January,2026,LUBES,141.397,01-01-2026,Lubes
February,2026,LUBES,134.346,01-02-2026,Lubes
March,2026,LUBES,153.173,01-03-2026,Lubes
April,2025,FO,654.354,01-04-2025,Fuel Oil
May,2025,FO,813.097,01-05-2025,Fuel Oil
June,2025,FO,787.819,01-06-2025,Fuel Oil
July,2025,FO,945.485,01-07-2025,Fuel Oil
August,2025,FO,939.806,01-08-2025,Fuel Oil
September,2025,FO,777.635,01-09-2025,Fuel Oil
October,2025,FO,771.671,01-10-2025,Fuel Oil
November,2025,FO,792.181,01-11-2025,Fuel Oil
December,2025,FO,870.497,01-12-2025,Fuel Oil
January,2026,FO,788.468,01-01-2026,Fuel Oil
February,2026,FO,799.005,01-02-2026,Fuel Oil
March,2026,FO,865.33,01-03-2026,Fuel Oil
April,2025,LSHS,46.215,01-04-2025,LSHS
May,2025,LSHS,45.101,01-05-2025,LSHS
June,2025,LSHS,32.319,01-06-2025,LSHS
July,2025,LSHS,21.601,01-07-2025,LSHS
August,2025,LSHS,46.268,01-08-2025,LSHS
September,2025,LSHS,52.151,01-09-2025,LSHS
October,2025,LSHS,54.432,01-10-2025,LSHS
November,2025,LSHS,31.053,01-11-2025,LSHS
December,2025,LSHS,53.28,01-12-2025,LSHS
January,2026,LSHS,46.557,01-01-2026,LSHS
February,2026,LSHS,56.027,01-02-2026,LSHS
March,2026,LSHS,43.149,01-03-2026,LSHS
April,2025,BITUMEN,524.502,01-04-2025,Bitumen
May,2025,BITUMEN,522.717,01-05-2025,Bitumen
June,2025,BITUMEN,412.928,01-06-2025,Bitumen
July,2025,BITUMEN,266.124,01-07-2025,Bitumen
August,2025,BITUMEN,215.832,01-08-2025,Bitumen
September,2025,BITUMEN,260.718,01-09-2025,Bitumen
October,2025,BITUMEN,358.06,01-10-2025,Bitumen
November,2025,BITUMEN,493.911,01-11-2025,Bitumen
December,2025,BITUMEN,566.393,01-12-2025,Bitumen
January,2026,BITUMEN,546.686,01-01-2026,Bitumen
February,2026,BITUMEN,587.068,01-02-2026,Bitumen
March,2026,BITUMEN,605.344,01-03-2026,Bitumen
April,2025,RPC/Petcoke,1124.263,01-04-2025,Petcoke
May,2025,RPC/Petcoke,1186.844,01-05-2025,Petcoke
June,2025,RPC/Petcoke,1226.697,01-06-2025,Petcoke
July,2025,RPC/Petcoke,1234.793,01-07-2025,Petcoke
August,2025,RPC/Petcoke,1181.717,01-08-2025,Petcoke
September,2025,RPC/Petcoke,1102.85,01-09-2025,Petcoke
October,2025,RPC/Petcoke,1309.721,01-10-2025,Petcoke
November,2025,RPC/Petcoke,1267.167,01-11-2025,Petcoke
December,2025,RPC/Petcoke,1298.395,01-12-2025,Petcoke
January,2026,RPC/Petcoke,1334.294,01-01-2026,Petcoke
February,2026,RPC/Petcoke,1221.388,01-02-2026,Petcoke
March,2026,RPC/Petcoke,1282.739,01-03-2026,Petcoke
April,2025,Others,2488.931,01-04-2025,Others
May,2025,Others,2802.805,01-05-2025,Others
June,2025,Others,2759.817,01-06-2025,Others
July,2025,Others,2457.838,01-07-2025,Others
August,2025,Others,2840.467,01-08-2025,Others
September,2025,Others,2587.035,01-09-2025,Others
October,2025,Others,2786.132,01-10-2025,Others
November,2025,Others,2715.218,01-11-2025,Others
December,2025,Others,2882.295,01-12-2025,Others
January,2026,Others,2963.24,01-01-2026,Others
February,2026,Others,2473.495,01-02-2026,Others
March,2026,Others,2966.509,01-03-2026,Others
